id, Medicine Name, Color Code, Default Quantity, Default Measurement Type, Image Name
1,Panadol,#ffff9933,0,IMPERIAL,PANADOL_1
2,Ventolin,#41CAA1,2,METRIC,BOTTLE_BLACK_1
3,Hydrocortisone,#f27737,0,METRIC,CREAM_RED
4,Cough And Cold Night,#29315E,2.5,METRIC,BOTTLE_AQUA
5,Acetaminophen,#5B1927,1.5,METRIC,PILL_2
6,Dexamethasone,#C81436,10,METRIC,BOTTLE_COUGH_SYRUP_1
7,Ibuprofen,#F237CF,6,METRIC,BOTTLE_PURPLE_WIGLE
8,Atrovent,#818696,3,METRIC,BOTTLE_BLACK_1
9,Alvesco,#985B29,2,METRIC,BOTTLE_BLACK_1
10,Flovent HFA,#f27737,1,METRIC,BOTTLE_BLACK_1
11,Betaderm 0.05%,#727159,1,METRIC,CREAM_YELLOW
12,Montelukast,#B69BBC,1,METRIC,PANADOL_3
13,Prednisolone,#3745F2,13,METRIC,BOTTLE_RED_1
14,Advair,#6428D0,1,METRIC,BOTTLE_BLACK_1
